tree_id,spc_common,health,zipcode
168348,honeylocust,Good,11238
201658,pin oak,Good,11375
204165,hedge maple,Good,10306
186817,pin oak,Good,11370
198164,pin oak,Good,11355
196627,pin oak,Fair,11415
208395,pin oak,Good,10024
191733,pin oak,Good,11415
209913,pin oak,Good,10027
194656,pin oak,Fair,10308
192702,red maple,Good,11204
191162,ginkgo,Good,11231
191248,honeylocust,Poor,11226
189708,honeylocust,Good,11217
201682,honeylocust,Good,10470
195151,American linden,Good,11369
173925,honeylocust,Good,11204
178756,honeylocust,Good,10023
163280,honeylocust,Good,10075
190420,honeylocust,Good,10023
190154,honeylocust,Good,11106
191273,honeylocust,Fair,10010
178435,ginkgo,Fair,11421
180307,ginkgo,Good,11693
179475,honeylocust,Fair,11215
189401,honeylocust,Fair,11217
176850,ginkgo,Fair,10003
191197,ginkgo,Good,11415
183942,honeylocust,Fair,10457
178779,ginkgo,Poor,11218
189593,ginkgo,Good,11215
200590,ginkgo,Good,11365
200604,honeylocust,Good,11355
180266,honeylocust,Good,10023
206337,American linden,Good,11201
206338,American linden,Good,11201
190393,honeylocust,Good,10021
201558,honeylocust,Good,10002
205787,ginkgo,Fair,10023
205970,ginkgo,Good,11370
179537,red maple,Fair,11358
179476,pin oak,Good,11215
189590,ginkgo,Fair,11215
191351,honeylocust,Good,11375
208767,honeylocust,Good,10065
205734,honeylocust,Good,10023
201486,honeylocust,Good,11694
203326,honeylocust,Good,11372
179994,honeylocust,Good,11222
178583,American linden,Good,11421
187232,ginkgo,Good,11217
179887,American linden,Good,11222
200381,honeylocust,Good,10314
198290,honeylocust,Good,11354
190087,honeylocust,Good,11106
190421,honeylocust,Good,10023
181446,ginkgo,Good,11235
199062,crab apple,Good,10023
200398,honeylocust,Good,10314
179942,American linden,Good,11222
189351,honeylocust,Good,11215
196020,honeylocust,Good,10468
205829,honeylocust,Good,11234
208820,honeylocust,Good,10065
178606,honeylocust,Good,10016
200673,London planetree,Good,11230
186501,honeylocust,Good,10458
197897,American linden,Good,11223
199051,crab apple,Good,10023
200406,honeylocust,Good,10314
189459,honeylocust,Good,11205
189460,honeylocust,Good,11205
189709,honeylocust,Good,11217
208761,honeylocust,Good,10065
190395,honeylocust,Good,10021
187234,ginkgo,Good,11217
205785,ginkgo,Good,10023
201410,ginkgo,Good,10002
208760,ginkgo,Good,10065
208763,honeylocust,Good,10065
189626,ginkgo,Good,11217
190394,honeylocust,Good,10021
200471,ginkgo,Good,10036
179834,ginkgo,Good,10002
180251,honeylocust,Good,10023
209063,honeylocust,Fair,10306
201590,honeylocust,Fair,11694
187054,honeylocust,Good,10023
201811,honeylocust,Fair,11694
208863,honeylocust,Good,11205
195995,honeylocust,Fair,10016
190386,honeylocust,Good,10021
208819,honeylocust,Good,10065
200697,American linden,Good,11222
189599,American linden,Good,11215
187229,honeylocust,Fair,10017
192892,ginkgo,Good,11229
206381,ginkgo,Good,10010
187061,honeylocust,Good,10023
189365,honeylocust,Good,11217
161340,honeylocust,Good,11226
204224,honeylocust,Good,11211
190435,honeylocust,Good,10023
193092,honeylocust,Good,11215
209331,honeylocust,Good,11237
200439,ginkgo,Good,10038
180252,honeylocust,Fair,10023
180434,ginkgo,Good,11230
209045,honeylocust,Good,11232
201593,honeylocust,Good,11694
193069,honeylocust,Good,11229
189243,American linden,Good,11217
180516,ginkgo,Poor,11385
208860,honeylocust,Good,11205
204033,honeylocust,Good,10025
208410,ginkgo,Good,11385
170023,honeylocust,Good,10048
189583,ginkgo,Good,11205
189500,honeylocust,Good,11215
189902,ginkgo,Good,11217
187294,honeylocust,Good,10026
192893,ginkgo,Good,11229
206382,honeylocust,Good,10010
189249,American linden,Good,11217
189251,ginkgo,Good,11217
201817,American linden,Poor,11694
201819,American linden,Poor,11694
204025,honeylocust,Good,11211
193395,honeylocust,Good,11372
210541,American linden,Good,11222
184749,London planetree,Fair,10457
185678,American elm,Good,10453
182059,London planetree,Fair,11101
182170,London planetree,Good,11219
161371,London planetree,Good,11691
195488,Amur maple,Fair,10308
184924,American elm,Poor,10457
192294,London planetree,Good,11412
188761,London planetree,Good,11105
189940,London planetree,Good,11105
163875,London planetree,Fair,11235
171588,London planetree,Good,10314
181473,London planetree,Good,10024
179494,American elm,Fair,11375
179651,London planetree,Fair,11375
188661,London planetree,Good,11358
188386,London planetree,Good,11105
192037,London planetree,Good,11209
190115,willow oak,Good,10024
119244,silver maple,Good,11413
121659,silver maple,Good,10314
143237,silver maple,Good,10306
132105,silver maple,Fair,11218
118769,Turkish hazelnut,Fair,10002
151575,silver maple,Good,11374
143026,silver maple,Fair,11413
165029,silver maple,Good,11361
157920,black cherry,Good,11364
131562,silver maple,Good,11375
153022,silver maple,Good,11432
162964,silver maple,Good,10314
208525,,Unknown,10019
159649,eastern redcedar,Good,11356
164329,silver maple,Good,11354
176111,eastern redcedar,Good,11226
178894,black cherry,Good,11237
162178,silver maple,Good,11230
73302,silver maple,Good,11372
191083,silver maple,Good,11415
163225,honeylocust,Good,11374
184448,honeylocust,Good,10458
203468,honeylocust,Good,11375
183939,honeylocust,Fair,10457
183941,honeylocust,Good,10457
191268,ginkgo,Good,10010
201655,American linden,Good,11231
189587,ginkgo,Good,11215
180306,ginkgo,Good,11693
198018,ginkgo,Poor,10017
198020,ginkgo,Poor,10017
164685,Norway maple,Fair,10457
170671,tulip-poplar,Good,11691
162756,Norway maple,Good,10452
179127,tulip-poplar,Good,11375
172273,Norway maple,Poor,11385
186754,Norway maple,Good,10467
178264,Norway maple,Good,11215
178434,Norway maple,Good,11362
164151,Norway maple,Good,11216
179202,Norway maple,Poor,11375
175792,Norway maple,Good,11370
175281,Norway maple,Good,10019
155427,sawtooth oak,Good,11249
176428,Norway maple,Good,11415
172782,Norway maple,Good,11226
157533,Norway maple,Poor,10461
198291,honeylocust,Fair,11354
200363,ginkgo,Good,10036
183936,honeylocust,Good,10457
203805,ginkgo,Good,10025
204158,honeylocust,Good,10025
208787,ginkgo,Good,10065
189469,honeylocust,Good,11205
189618,honeylocust,Good,11205
205830,honeylocust,Good,11234
184319,honeylocust,Good,10458
184168,ginkgo,Good,10458
155673,honeylocust,Good,10023
201933,honeylocust,Good,11694
208457,London planetree,Good,11358
208555,London planetree,Good,11205
208866,London planetree,Fair,11205
163101,Norway maple,Fair,11102
175099,tulip-poplar,Fair,11226
135634,Norway maple,Fair,11361
147189,Norway maple,Fair,11413
166718,Norway maple,Good,11427
138199,Norway maple,Poor,11216
166477,Norway maple,Good,11375
178550,Norway maple,Good,10026
185627,Norway maple,Good,11370
185670,Norway maple,Good,10457
183686,London planetree,Good,11415
192223,London planetree,Good,10306
220914,,Unknown,10016
178385,London planetree,Fair,10009
178387,London planetree,Good,10009
186324,London planetree,Fair,10458
191989,willow oak,Good,10012
203721,London planetree,Good,11105
189332,London planetree,Fair,11205
198109,American elm,Good,11414
209105,London planetree,Poor,10452
189551,London planetree,Good,11205
208371,London planetree,Good,10024
177285,Sophora,Good,11207
191378,honeylocust,Good,10010
146736,swamp white oak,Good,11207
147983,swamp white oak,Good,11233
133750,swamp white oak,Fair,11234
172058,Chinese fringetree,Good,11375
175959,swamp white oak,Good,11226
184715,swamp white oak,Good,10458
158050,swamp white oak,Good,10306
147397,swamp white oak,Good,11216
184563,red maple,Good,10457
159658,southern magnolia,Good,11206
173394,swamp white oak,Good,11211
185008,swamp white oak,Good,10458
176563,swamp white oak,Fair,11226
170024,honeylocust,Good,10048
186382,Sophora,Fair,10457
175704,Sophora,Good,10016
185163,sweetgum,Fair,11692
185164,sweetgum,Fair,11692
165625,Sophora,Good,11222
181202,Sophora,Good,11238
183359,Sophora,Good,11216
145055,Sophora,Poor,10013
167230,Sophora,Fair,11374
178930,Sophora,Good,11385
180333,Sophora,Good,11101
172663,Sophora,Fair,11691
208791,honeylocust,Good,10065
208793,honeylocust,Good,10065
194260,honeylocust,Good,10002
184166,ginkgo,Good,10458
188408,Callery pear,Good,11372
165046,Callery pear,Good,10312
194919,Callery pear,Good,11230
200201,Callery pear,Good,10314
200210,Callery pear,Good,10314
181351,Callery pear,Good,11105
174172,Callery pear,Fair,10305
189839,Callery pear,Good,11355
189403,Callery pear,Fair,10027
210535,honeylocust,Good,10457
120819,swamp white oak,Fair,10011
163121,swamp white oak,Good,11215
163122,swamp white oak,Good,11215
181988,scarlet oak,Fair,11230
175957,swamp white oak,Poor,11226
163721,swamp white oak,Poor,11694
163722,swamp white oak,Poor,11694
179765,scarlet oak,Good,11210
149749,swamp white oak,Good,11222
171159,swamp white oak,Good,11215
179530,scarlet oak,Good,11230
196477,scarlet oak,Good,11229
183944,honeylocust,Good,10457
186502,honeylocust,Good,10458
199052,crab apple,Good,10023
205036,honeylocust,Good,11214
208762,honeylocust,Good,10065
180435,ginkgo,Fair,11385
184561,Atlantic white cedar,Good,10457
191999,honeylocust,Fair,11356
209062,honeylocust,Fair,10306
203313,black oak,Good,11214
170507,Japanese zelkova,Good,10280
192803,Japanese zelkova,Good,10014
199737,Japanese zelkova,Poor,11230
208218,honeylocust,Good,11205
187260,American linden,Good,10026
156710,Sophora,Good,10128
175313,Sophora,Fair,11226
163815,Sophora,Good,10009
188530,Sophora,Good,11372
178804,sweetgum,Good,11218
175294,Sophora,Good,10019
184820,Sophora,Good,10468
192393,Sophora,Poor,11415
165000,sweetgum,Good,10312
163896,Sophora,Good,11216
156127,Sophora,Good,11692
204212,ginkgo,Good,11214
178415,honeylocust,Good,11207
187057,honeylocust,Good,10023
190383,American linden,Fair,10021
190208,honeylocust,Good,11385
210539,American linden,Fair,11222
190433,honeylocust,Fair,10023
176350,honeylocust,Good,10010
196606,honeylocust,Good,10024
162814,Sophora,Fair,10009
188754,Sophora,Good,11220
169991,Sophora,Good,11226
184564,red maple,Good,10457
181198,Sophora,Good,11238
208989,American linden,Good,11105
204209,ginkgo,Poor,11214
173021,ginkgo,Fair,11691
190203,honeylocust,Good,11106
200680,honeylocust,Good,11355
201818,American linden,Poor,11694
204024,honeylocust,Good,11211
193394,honeylocust,Good,11372
195249,ginkgo,Good,10011
208919,honeylocust,Good,11105
190437,honeylocust,Good,10023
208200,ginkgo,Good,11205
209557,honeylocust,Good,10453
182847,ginkgo,Fair,11206
210642,honeylocust,Good,10019
153586,Sophora,Good,11218
171066,white oak,Good,11226
184051,Sophora,Good,10458
171519,white oak,Good,10305
176343,,Unknown,11226
198323,sweetgum,Good,10312
158851,sweetgum,Good,11211
195970,sweetgum,Good,10028
197287,Sophora,Good,10456
183602,Sophora,Good,11105
